lat0,lon0,tmin_C__after_2000,tmin_C__before_2000,tmax_C__after_2000,tmax_C__before_2000,vpd__after_2000,vpd__before_2000,duration__after_2000,duration__before_2000,intensity__after_2000,intensity__before_2000,frequency__after_2000,frequency__before_2000,tmin_C__delta_after_minus_before,tmax_C__delta_after_minus_before,vpd__delta_after_minus_before,duration__delta_after_minus_before,intensity__delta_after_minus_before,frequency__delta_after_minus_before
-14.75,40.5,20.51953921627691,19.749967702229842,34.61733319171066,33.97699228922529,0.9318945416559837,0.8514072348545467,3.9814814814814814,3.642857142857143,0.3456831903293215,0.31131251049893244,0.4266666666666667,0.31666666666666665,0.7695715140470689,0.6403409024853701,0.08048730680143701,0.3386243386243386,0.03437067983038905,0.11000000000000004
-14.75,49.5,14.868431626357065,14.371651204427106,27.631248018339104,26.784412129720074,0.35785015655418234,0.3309548671225094,4.527777777777778,3.3,0.36722055450081825,0.3215047615495595,0.28,0.18333333333333332,0.49678042192995875,0.8468358886190295,0.026895289431672964,1.2277777777777779,0.04571579295125877,0.0966666666666667
-14.75,49.75,17.30591755656455,16.755435943603537,29.873574630935494,29.106055196126324,0.38954565209013886,0.36120269686447976,4.625,3.25,0.39918384742405677,0.3239795681503084,0.22666666666666666,0.15,0.5504816129610148,0.7675194348091701,0.028342955225659106,1.375,0.0752042792737484,0.07666666666666666
-14.5,34.5,13.639965702937221,13.219034322102887,30.091303468361904,29.633330027262392,1.3066835691625056,1.2060672673906379,4.583333333333333,4.076923076923077,0.3076463617384434,0.2820364603629479,0.32,0.3,0.42093138083433423,0.45797344109951155,0.10061630177186776,0.5064102564102564,0.025609901375495514,0.020000000000000018
-14.5,39.75,19.032809804941177,18.260625203450545,34.9830403910055,34.18068364461265,1.1375350877754267,1.0252777601056846,3.9655172413793105,3.5833333333333335,0.42379727338751155,0.4207746411363284,0.48,0.26666666666666666,0.7721846014906326,0.8023567463928529,0.11225732766974206,0.382183908045977,0.003022632251183155,0.21333333333333332
-14.5,40.0,18.958367919921898,18.149507141113304,34.99670869901585,34.31905568440757,1.0375238097253172,0.9447621577005821,4.107142857142857,3.3846153846153846,0.4267759307705123,0.36147718532727313,0.44,0.2833333333333333,0.8088607788085938,0.6776530146082749,0.09276165202473508,0.7225274725274722,0.06529874544323916,0.15666666666666668
-14.5,49.75,17.223909888329466,16.47906926472984,30.474034534801156,29.49398600260419,0.46576138300737024,0.42145962931952385,4.666666666666667,3.5,0.32796451859176157,0.30203668855958515,0.26666666666666666,0.15,0.7448406235996252,0.9800485321969674,0.04430175368784639,1.166666666666667,0.025927830032176413,0.11666666666666667
-14.5,50.0,20.379201160777722,19.665254720052108,31.623119047090626,30.82527974446617,0.6004714089913931,0.5480772309009048,4.59375,4.3,0.363303046892671,0.3577706490953763,0.25333333333333335,0.1,0.7139464407256142,0.7978393026244568,0.0523941780904883,0.2937500000000002,0.005532397797294697,0.15333333333333335
-14.25,31.75,14.822376114282875,14.375538126627626,34.31950804881563,33.803558095296246,1.7093231582843178,1.6068273904491088,4.25,4.0,0.5555236584373883,0.3837578826480441,0.22666666666666666,0.15,0.4468379876552486,0.5159499535193817,0.10249576783520897,0.25,0.17176577578934416,0.07666666666666666
-14.25,33.5,12.798425097343271,12.283154296875022,31.81909449650694,31.27132288614911,1.334686977155455,1.243906901674358,4.708333333333333,3.911764705882353,0.3985143699325048,0.3686339092605254,0.38666666666666666,0.35,0.5152708004682491,0.5477716103578274,0.09078007548109701,0.7965686274509802,0.02988046067197936,0.03666666666666668
-14.25,49.75,16.169171459643895,15.615440877278669,30.335578859007224,29.410419718424503,0.5847614006631981,0.5174801260167599,4.088235294117647,3.8125,0.33597500663664603,0.267189731200536,0.26666666666666666,0.16666666666666666,0.5537305823652261,0.9251591405827213,0.0672812746464383,0.27573529411764675,0.06878527543611002,0.1
-14.25,50.0,19.7212259267832,19.17228469848635,31.46402159851869,30.583305613199894,0.6888320426813477,0.6120571088718177,4.066666666666666,4.0,0.37323758999506634,0.3232574164867401,0.22666666666666666,0.16666666666666666,0.5489412282968509,0.8807159853187976,0.07677493380952993,0.06666666666666643,0.04998017350832623,0.06
-14.0,32.0,15.484641598432514,15.06176452636721,34.9273358467298,34.45806783040367,1.791838011251537,1.6978143969359543,4.03125,3.727272727272727,0.5377043818726259,0.44083618621031445,0.30666666666666664,0.2,0.42287707206530456,0.4692680163261258,0.09402361431558282,0.30397727272727293,0.09686819566231147,0.10666666666666663
-14.0,33.0,13.930043890537382,13.381885782877626,33.85680150741189,33.29971135457359,1.5850276951939386,1.4892793793930774,4.295454545454546,3.6842105263157894,0.5563935935497284,0.4969609260559082,0.37333333333333335,0.36666666666666664,0.5481581076597557,0.557090152838299,0.09574831580086118,0.6112440191387565,0.0594326674938202,0.00666666666666671
-14.0,33.25,13.923945265549902,13.380588022867862,33.16053846310349,32.66863123575849,1.523827323511195,1.4370306033385738,4.42,4.0,0.45583580323943385,0.38061820053391987,0.4266666666666667,0.36666666666666664,0.5433572426820401,0.4919072273450027,0.08679672017262119,0.41999999999999993,0.07521760270551398,0.06000000000000005
-14.0,33.5,13.78486277262372,13.263623046875022,32.3941845624875,31.88917922973635,1.4351008117204216,1.344722725396489,4.44,3.9411764705882355,0.39182691263227626,0.3887077946873272,0.44,0.31666666666666665,0.521239725748698,0.5050053327511534,0.09037808632393252,0.4988235294117649,0.003119117944949068,0.12333333333333335
-14.0,33.75,13.6132755377354,13.125916798909527,32.02472408979369,31.59817810058596,1.4098575916428322,1.3281512801186701,4.775,3.7777777777777777,0.3636523485183716,0.31848117171062357,0.36,0.35,0.487358738825872,0.4265459892077317,0.08170631152416208,0.9972222222222227,0.045171176807748015,0.010000000000000009
-14.0,34.0,13.798557927058315,13.390717824300152,31.412587835849884,30.91603902180992,1.3603202559618934,1.2729575317065773,4.9772727272727275,3.8666666666666667,0.33054614779741864,0.27314483324686684,0.38666666666666666,0.26666666666666666,0.40784010275816307,0.496548814039965,0.0873627242553161,1.1106060606060608,0.05740131455055181,0.12
-14.0,40.0,19.232216416396128,18.555347442626974,34.86855686732703,34.13781865437828,1.0089984010413857,0.9189377053981947,4.035714285714286,3.3846153846153846,0.3963845790974025,0.3304226140563304,0.48,0.2833333333333333,0.6768689737691531,0.7307382129487507,0.09006069564319097,0.651098901098901,0.0659619650410721,0.19666666666666666
-14.0,40.25,19.458737499682957,18.76951395670575,34.83766594428523,34.13926671346031,0.948925427151428,0.8664191251692085,3.9464285714285716,3.3461538461538463,0.2985506157936721,0.2367548272013664,0.44,0.26666666666666666,0.6892235429772064,0.6983992308249185,0.08250630198221953,0.6002747252747254,0.061795788592305695,0.17333333333333334
-14.0,49.5,14.470625681691377,14.034682718912784,29.525083705357165,28.689407094319684,0.5251956521108516,0.466862564266802,4.066666666666666,3.7142857142857144,0.3175325957126915,0.2806858005268233,0.25333333333333335,0.13333333333333333,0.43594296277859357,0.8356766110374814,0.058333087844049614,0.352380952380952,0.0368467951858682,0.12000000000000002
-14.0,49.75,16.653981830547405,16.097072855631534,30.90997318416449,30.052793121337913,0.6009632733918171,0.5315034951931997,3.9375,3.9166666666666665,0.32145173672367544,0.2584969910482565,0.26666666666666666,0.13333333333333333,0.5569089749158707,0.8571800628265756,0.06945977819861737,0.02083333333333348,0.06295474567541892,0.13333333333333333
-13.75,32.75,13.96132029997999,13.412698872884137,32.554990093524665,32.04727834065758,1.510799780305913,1.425270083831346,4.340909090909091,3.7058823529411766,0.5132396388798952,0.46404797914955354,0.4,0.35,0.5486214270958527,0.5077117528670883,0.0855296964745671,0.6350267379679142,0.049191659730341675,0.050000000000000044
-13.75,33.0,14.309262945713163,13.770945739746116,33.443435629820236,32.965660603841165,1.5590458633050268,1.4725068452898944,4.5,3.4761904761904763,0.4472652258617537,0.38041113926605746,0.4533333333333333,0.45,0.5383172059670471,0.47777502597907073,0.08653901801513242,1.0238095238095237,0.06685408659569625,0.0033333333333332993
-13.75,33.25,14.483217640412182,14.011540730794293,33.46101942795976,33.021289571126324,1.5779496009174034,1.4944167182956343,4.3,3.9166666666666665,0.393570422022431,0.36840735458665425,0.44,0.38333333333333336,0.471676909617889,0.4397298568334378,0.08353288262176917,0.3833333333333333,0.02516306743577673,0.05666666666666664
-13.75,33.5,14.446448653783577,13.938185882568382,32.72457373203378,32.22685979207359,1.5063295245817816,1.4147002305119258,4.590909090909091,3.9705882352941178,0.39400772750377655,0.37592824855271506,0.37333333333333335,0.31666666666666665,0.508262771215195,0.4977139399601924,0.09162929406985576,0.6203208556149731,0.01807947895106149,0.0566666666666667
-13.75,33.75,13.629582879482195,13.240210723876976,30.389145836463367,29.77845916748049,1.255917489206679,1.16704365571364,4.48,3.7666666666666666,0.3494640196172091,0.3456731061140696,0.41333333333333333,0.3,0.3893721556052192,0.6106866689828756,0.08887383349303879,0.7133333333333338,0.0037909135031394814,0.11333333333333334
-13.75,34.0,14.059093142778469,13.68958435058596,30.495653553498123,29.86702550252281,1.272207838032799,1.1774205832865552,4.4375,4.181818181818182,0.25910050898790354,0.22429401365419224,0.41333333333333333,0.23333333333333334,0.36950879219250865,0.6286280509753119,0.09478725474624383,0.25568181818181834,0.0348064953337113,0.18
-13.75,40.0,19.484901765105036,18.91142985026044,34.9828176523184,34.25195490519208,1.0387445395563115,0.9478670088130521,3.980769230769231,3.8636363636363638,0.403173812561565,0.3425690911032937,0.41333333333333333,0.23333333333333334,0.5734719148445961,0.7308627471263236,0.09087753074325944,0.11713286713286708,0.06060472145827128,0.18
-13.75,40.25,19.585599468280765,18.998563893636092,34.44824341612979,33.739012145996114,0.9114893724845262,0.8328856245018453,3.8035714285714284,3.5,0.2806684336271779,0.2718337476253509,0.4533333333333333,0.18333333333333332,0.5870355746446734,0.709231270133678,0.07860374798268088,0.3035714285714284,0.008834686001827019,0.27
-13.75,49.75,18.220364696948582,17.753338368733747,32.691182758281776,31.853716532389345,0.7755749074274639,0.7036160833495224,3.8076923076923075,3.375,0.33241342351986813,0.31128646805882454,0.22666666666666666,0.08333333333333333,0.4670263282148355,0.837466225892431,0.07195882407794152,0.4326923076923075,0.021126955461043595,0.1433333333333333
-13.5,32.5,16.891824536445835,16.343180847167993,35.850808715820335,35.35025278727216,2.0003239637077668,1.8950320648021468,3.9047619047619047,3.6875,0.5743333697319031,0.4644610774185922,0.37333333333333335,0.3333333333333333,0.5486436892778421,0.5005559285481738,0.10529189890561996,0.21726190476190466,0.10987229231331086,0.040000000000000036
-13.5,32.75,15.270260893992912,14.729863993326846,33.81156839224011,33.301406606038434,1.683779466223341,1.589855256093746,3.88,3.5789473684210527,0.5057674116558499,0.43505352586507795,0.4266666666666667,0.36666666666666664,0.5403969006660656,0.5101617862016781,0.09392421012959495,0.30105263157894724,0.07071388579077198,0.06000000000000005
-13.5,33.0,15.22122736221707,14.797389221191429,33.94151008801585,33.52909800211591,1.6483803367069692,1.5686507611329708,3.9130434782608696,3.5277777777777777,0.4121352553367615,0.40053770102952657,0.4,0.4,0.4238381410256409,0.4124120858999447,0.0797295755739984,0.38526570048309194,0.011597554307234914,0.0
-13.5,34.0,14.760454383263244,14.310886637369814,30.42419312305942,29.79209340413414,1.2364906809117917,1.1434395322613125,4.363636363636363,3.888888888888889,0.2406027879227291,0.23030052632093428,0.38666666666666666,0.18333333333333332,0.4495677458934306,0.6320997189252822,0.09305114865047925,0.4747474747474745,0.010302261601794815,0.20333333333333334
-13.25,32.5,17.613726454514747,17.108300526936873,36.51725139128859,35.99019978841148,2.1315437581330663,2.021895147579961,3.75,3.75,0.5333098278939724,0.48926914132693233,0.4,0.31666666666666665,0.5054259275778747,0.5270516028771084,0.10964861055310537,0.0,0.04404068656704008,0.08333333333333337
-13.25,32.75,16.313467524601887,15.86149851481122,34.85004029885319,34.359301249186224,1.840257414172127,1.7431114367622529,4.06,3.6578947368421053,0.505264037185245,0.43539057224988936,0.4,0.38333333333333336,0.4519690097906661,0.49073904966696347,0.09714597740987418,0.4021052631578943,0.06987346493535568,0.016666666666666663
-13.0,33.0,15.824529168544695,15.504091389973981,34.19528683393432,33.71198603312177,1.7010055161895319,1.6086345060707796,4.269230769230769,3.8333333333333335,0.40480406361597554,0.4046326383120484,0.44,0.35,0.32043777857071376,0.48330080081255034,0.09237101011875226,0.4358974358974357,0.00017142530392716404,0.09000000000000002
-13.0,35.0,14.57963538536661,14.143375651041689,31.310643279246822,30.58327534993492,1.1906698814879075,1.1190062206492428,4.088235294117647,3.8,0.33123607541385447,0.31353175640106196,0.29333333333333333,0.23333333333333334,0.4362597343249206,0.7273679293119031,0.07166366083866471,0.2882352941176469,0.017704319012792513,0.06
-12.75,33.75,14.443867962177006,13.85261637369794,31.27049231896036,30.571226755778017,1.166296173487749,1.0696448543797248,4.7,4.2,0.2881924750713201,0.2809958179791768,0.4266666666666667,0.3,0.5912515884790661,0.6992655631823439,0.09665131910802427,0.5,0.007196657092143344,0.1266666666666667
-12.25,33.0,16.911243888659378,16.642019144694032,34.75901986146587,34.42533442179364,1.8287619328074765,1.751940100097752,4.382352941176471,4.25,0.54255282290672,0.47424869877951487,0.32,0.2833333333333333,0.2692247439653457,0.3336854396722302,0.07682183270972454,0.132352941176471,0.06830412412720516,0.03666666666666668
-12.0,33.0,17.07292699569313,16.77029037475588,35.0520690135467,34.731380462646506,1.9090638132402826,1.8355894440136393,4.323529411764706,4.0,0.5290180287427373,0.5221898773541818,0.29333333333333333,0.26666666666666666,0.30263662093724975,0.32068855090019355,0.0734743692266433,0.3235294117647056,0.006828151388555526,0.026666666666666672
-11.0,39.5,19.31150853083686,18.906836191813174,34.46393933418472,33.976551564534525,1.1814427295265149,1.1502349868605246,3.875,3.625,0.27967620093156303,0.27552201040089125,0.24,0.15,0.40467233902368704,0.4873877696501978,0.031207742665990246,0.25,0.004154190530671786,0.09
-10.75,34.25,19.594399633163082,19.218638356526714,29.37243726681443,28.89561208089195,1.1905768327567314,1.1186500899346423,3.5526315789473686,3.375,0.2520245269618251,0.18591828892628348,0.30666666666666664,0.18333333333333332,0.3757612766363678,0.476825185922479,0.07192674282208911,0.17763157894736858,0.06610623803554161,0.12333333333333332
-10.5,34.25,21.01498683049131,20.634432729085308,30.494870073367412,29.92019399007164,1.3111646752678858,1.2173971705698066,4.260869565217392,3.85,0.23927446254701523,0.20575057173317124,0.38666666666666666,0.25,0.3805541014060019,0.574676083295774,0.09376750469807926,0.4108695652173915,0.03352389081384399,0.13666666666666666
-10.5,36.0,15.9129585461739,15.345760091145856,32.27878957895135,31.44605840047203,1.430267667007003,1.3035479117150262,3.85,3.6666666666666665,0.33240327543833037,0.25144183598458764,0.3333333333333333,0.16666666666666666,0.5671984550280449,0.8327311784793174,0.12671975529197677,0.18333333333333357,0.08096143945374273,0.16666666666666666
-10.0,33.5,14.042218095828348,13.731219482421897,28.85850403614536,28.168648529052756,1.0019487182160352,0.9258154784812896,4.318181818181818,4.269230769230769,0.23915328085422513,0.21611586213111875,0.38666666666666666,0.2833333333333333,0.31099861340645063,0.6898555070926022,0.0761332397347455,0.04895104895104918,0.023037418723106384,0.10333333333333333
-9.75,33.75,16.419538214267853,15.949328358968122,31.697502097105396,31.016286977132186,1.139167787949561,1.0534871916854172,4.125,4.0,0.15478597427992255,0.12706460559274996,0.26666666666666666,0.13333333333333333,0.47020985529973025,0.6812151199732099,0.08568059626414382,0.125,0.027721368687172593,0.13333333333333333
